Movinghead,Reihe,Parameter,ArtNet Universe,ArtNet addr
1,1,Intensity,0,1
1,1,Color Wheel,0,2
1,1,Strobe,0,3
1,1,Frost,0,4
1,1,Focus,0,5
2,1,Intensity,0,6
2,1,Color Wheel,0,7
2,1,Strobe,0,8
2,1,Frost,0,9
2,1,Focus,0,10
3,1,Intensity,0,11
3,1,Color Wheel,0,12
3,1,Strobe,0,13
3,1,Frost,0,14
3,1,Focus,0,15
4,1,Intensity,0,16
4,1,Color Wheel,0,17
4,1,Strobe,0,18
4,1,Frost,0,19
4,1,Focus,0,20
5,1,Intensity,0,21
5,1,Color Wheel,0,22
5,1,Strobe,0,23
5,1,Frost,0,24
5,1,Focus,0,25
1,2,Intensity,0,26
1,2,Color Wheel,0,27
1,2,Strobe,0,28
1,2,Frost,0,29
1,2,Focus,0,30
2,2,Intensity,0,31
2,2,Color Wheel,0,32
2,2,Strobe,0,33
2,2,Frost,0,34
2,2,Focus,0,35
3,2,Intensity,0,36
3,2,Color Wheel,0,37
3,2,Strobe,0,38
3,2,Frost,0,39
3,2,Focus,0,40
4,2,Intensity,0,41
4,2,Color Wheel,0,42
4,2,Strobe,0,43
4,2,Frost,0,44
4,2,Focus,0,45
5,2,Intensity,0,46
5,2,Color Wheel,0,47
5,2,Strobe,0,48
5,2,Frost,0,49
5,2,Focus,0,50
1,3,Intensity,0,51
1,3,Color Wheel,0,52
1,3,Strobe,0,53
1,3,Frost,0,54
1,3,Focus,0,55
2,3,Intensity,0,56
2,3,Color Wheel,0,57
2,3,Strobe,0,58
2,3,Frost,0,59
2,3,Focus,0,60
3,3,Intensity,0,61
3,3,Color Wheel,0,62
3,3,Strobe,0,63
3,3,Frost,0,64
3,3,Focus,0,65
4,3,Intensity,0,66
4,3,Color Wheel,0,67
4,3,Strobe,0,68
4,3,Frost,0,69
4,3,Focus,0,70
5,3,Intensity,0,71
5,3,Color Wheel,0,72
5,3,Strobe,0,73
5,3,Frost,0,74
5,3,Focus,0,75
1,4,Intensity,0,76
1,4,Color Wheel,0,77
1,4,Strobe,0,78
1,4,Frost,0,79
1,4,Focus,0,80
2,4,Intensity,0,81
2,4,Color Wheel,0,82
2,4,Strobe,0,83
2,4,Frost,0,84
2,4,Focus,0,85
3,4,Intensity,0,86
3,4,Color Wheel,0,87
3,4,Strobe,0,88
3,4,Frost,0,89
3,4,Focus,0,90
4,4,Intensity,0,91
4,4,Color Wheel,0,92
4,4,Strobe,0,93
4,4,Frost,0,94
4,4,Focus,0,95
5,4,Intensity,0,96
5,4,Color Wheel,0,97
5,4,Strobe,0,98
5,4,Frost,0,99
5,4,Focus,0,100
